City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
298,Wamba,8.9333,8.6,69.87,23,100,3.4,NG,2021-01-22 02:01:28
299,Saint Anthony,45.0205,-93.218,15.8,57,1,14.97,US,2021-01-22 02:01:28
300,Alta Floresta,-9.8756,-56.0861,70.23,97,100,3.09,BR,2021-01-22 02:00:35
301,Nakambala,-15.8324,27.7799,65.75,96,100,3.24,ZM,2021-01-22 02:01:28
302,Kennett,36.2362,-90.0556,44.01,100,1,4.61,US,2021-01-22 02:01:28
303,Ouango,4.3133,22.5552,67.98,37,88,3.22,CF,2021-01-22 02:01:29
304,Llata,-9.4167,-76.7833,52.29,71,74,4.18,PE,2021-01-22 02:01:29
305,Sibu,2.3,111.8167,77.0,94,20,3.44,MY,2021-01-22 02:01:29
306,Fairbanks,64.8378,-147.7164,21.0,85,20,3.44,US,2021-01-22 02:00:00
307,Yablonovo,50.8523,37.3574,24.8,100,90,8.95,RU,2021-01-22 02:01:29
308,Rancharia,-22.2292,-50.8931,75.2,78,0,3.44,BR,2021-01-22 02:01:30
309,Maningrida,-12.0667,134.2667,83.68,76,100,11.23,AU,2021-01-22 02:01:30
310,Partizanskoye,55.5006,94.39,6.26,94,100,4.14,RU,2021-01-22 02:01:30
311,Hendek,40.7994,30.7481,37.4,81,40,2.3,TR,2021-01-22 02:01:30
312,Montepuez,-13.1256,38.9997,70.79,96,100,6.17,MZ,2021-01-22 02:01:30
313,Aktash,50.3,87.7333,2.93,86,53,6.26,RU,2021-01-22 02:01:30
314,Belaya Gora,68.5333,146.4167,-45.94,78,46,1.88,RU,2021-01-22 02:01:31
315,Vila Velha,-20.3297,-40.2925,77.0,88,40,3.44,BR,2021-01-22 01:56:42
316,Dinguiraye,11.3,-10.7167,65.41,25,99,1.66,GN,2021-01-22 02:01:31
317,Malakal,9.5334,31.6605,72.09,25,100,10.31,SS,2021-01-22 02:01:31
318,Bagan,54.1001,77.6646,-14.78,89,0,8.55,RU,2021-01-22 02:01:31
319,Hobyo,5.3505,48.5268,78.26,83,76,19.26,SO,2021-01-22 02:01:32
320,Strai,58.2,7.9,43.0,75,75,32.21,NO,2021-01-22 02:01:32
321,Bolotnoye,55.6717,84.3981,5.47,95,100,6.11,RU,2021-01-22 02:01:32
322,Bilma,18.6853,12.9164,58.77,32,0,8.48,NE,2021-01-22 02:01:32
323,Sao Miguel Do Araguaia,-13.275,-50.1628,74.28,77,95,0.96,BR,2021-01-22 02:01:32
324,Ust-Maya,60.4167,134.5333,-47.15,75,86,1.59,RU,2021-01-22 02:01:33
325,Zhongshu,24.5167,103.7667,48.79,87,96,2.24,CN,2021-01-22 02:01:22
326,Port-Gentil,-0.7193,8.7815,80.74,77,100,6.4,GA,2021-01-22 02:01:33
327,Mersing,2.4312,103.8405,77.0,88,40,2.3,MY,2021-01-22 02:01:33
328,Mabaruma,8.2,-59.7833,73.54,92,83,4.0,GY,2021-01-22 02:01:33
329,Touros,-5.1989,-35.4608,77.0,83,20,4.61,BR,2021-01-22 02:01:33
330,Kavieng,-2.5744,150.7967,84.11,62,97,6.73,PG,2021-01-22 02:01:33
331,Walvis Bay,-22.9575,14.5053,70.0,83,100,4.61,NA,2021-01-22 02:01:34
332,Jinxiang,27.4327,120.6062,63.59,85,61,7.65,CN,2021-01-22 02:01:34
333,Bolivar,37.6145,-93.4105,44.01,83,95,4.65,US,2021-01-22 01:57:33
334,Longyearbyen,78.2186,15.6401,12.2,62,0,12.66,SJ,2021-01-22 02:01:34
335,Pisco,-13.7,-76.2167,71.6,78,0,18.41,PE,2021-01-22 02:01:34
336,Dikson,73.5069,80.5464,-26.34,82,3,5.12,RU,2021-01-22 02:01:34
337,Christchurch,-43.5333,172.6333,68.0,56,91,14.97,NZ,2021-01-22 01:58:29
338,Vanino,49.0869,140.2543,2.73,74,9,5.48,RU,2021-01-22 02:01:35
339,Cidreira,-30.1811,-50.2056,74.23,85,99,18.52,BR,2021-01-22 02:01:35
340,Wagar,16.1525,36.2032,61.11,92,67,5.99,SD,2021-01-22 02:01:35
341,Guilin,25.2819,110.2864,59.0,67,75,5.93,CN,2021-01-22 02:01:35
342,Kita,13.0349,-9.4895,70.11,21,99,6.42,ML,2021-01-22 02:01:35
343,Ahar,38.4774,47.0699,16.36,80,0,5.68,IR,2021-01-22 02:01:36
344,Chokwe,-24.5333,32.9833,68.2,90,13,4.88,MZ,2021-01-22 02:01:36
345,Erenhot,43.6475,111.9767,9.54,89,0,6.35,CN,2021-01-22 02:01:36
346,Ornskoldsvik,63.2909,18.7153,24.8,100,90,5.75,SE,2021-01-22 02:01:36
347,Celestun,20.8667,-90.4,71.15,86,0,13.35,MX,2021-01-22 02:01:36
348,Palauig,15.435,119.9045,81.59,77,92,4.56,PH,2021-01-22 02:01:36
349,Chapais,49.7834,-74.8492,5.0,78,90,10.36,CA,2021-01-22 02:01:37
350,Colares,38.7992,-9.4469,59.0,100,55,25.01,PT,2021-01-22 02:01:37
351,Porto Belo,-27.1578,-48.5531,71.6,94,75,8.41,BR,2021-01-22 02:01:37
352,Hokitika,-42.7167,170.9667,61.63,74,29,13.91,NZ,2021-01-22 02:01:37
353,Sheltozero,61.3667,35.3667,6.75,92,100,15.41,RU,2021-01-22 02:01:37
354,La Palma,33.8464,-118.0467,63.0,59,1,3.44,US,2021-01-22 02:01:37
355,Akyab,20.15,92.9,67.69,76,0,7.16,MM,2021-01-22 02:01:38
356,Kununurra,-15.7667,128.7333,77.0,100,75,4.61,AU,2021-01-22 02:01:38
357,Mackay,-21.15,149.2,84.99,61,75,16.11,AU,2021-01-22 02:01:38
358,The Valley,18.217,-63.0578,77.0,83,2,1.01,AI,2021-01-22 01:56:48
359,Porto Walter,-8.2686,-72.7439,73.49,86,100,1.86,BR,2021-01-22 02:01:38
360,Mecca,21.4267,39.8261,70.72,31,0,9.62,SA,2021-01-22 02:01:38
361,Dodoma,-6.1722,35.7395,64.49,92,100,2.62,TZ,2021-01-22 02:01:38
362,Palmer,42.1584,-72.3287,28.99,71,0,4.34,US,2021-01-22 01:57:52
363,Half Moon Bay,37.4636,-122.4286,52.0,87,95,2.42,US,2021-01-22 01:57:27
364,Victoria,22.2855,114.1577,68.0,81,91,1.99,HK,2021-01-22 02:00:17
365,Pahrump,36.2083,-115.9839,54.0,46,0,1.01,US,2021-01-22 01:59:44
366,Kumba,4.6363,9.4469,72.34,90,100,1.03,CM,2021-01-22 02:01:39
367,Kurchum,48.5722,83.6542,18.07,94,94,2.91,KZ,2021-01-22 02:01:40
368,Neuquen,-38.9516,-68.0591,84.2,61,0,3.44,AR,2021-01-22 02:01:40
369,Port Moresby,-9.4431,147.1797,86.0,66,40,5.75,PG,2021-01-22 02:01:40
370,Ballinrobe,53.6333,-9.2333,39.0,89,25,5.99,IE,2021-01-22 02:01:40
371,Samarai,-10.6167,150.6667,85.59,70,94,5.19,PG,2021-01-22 02:01:40
372,Altay,47.8667,88.1167,22.24,85,73,4.41,CN,2021-01-22 02:01:40
373,Opuwo,-18.0607,13.84,62.35,86,100,8.97,NA,2021-01-22 02:01:40
374,Milkovo,54.7167,158.6167,3.18,90,53,0.83,RU,2021-01-22 02:01:41
375,Sparta,43.9441,-90.8129,24.8,54,98,16.11,US,2021-01-22 02:01:41
376,Vondrozo,-22.8167,47.2833,71.96,100,93,0.74,MG,2021-01-22 02:01:41
377,Raudeberg,61.9875,5.1352,39.99,81,97,6.11,NO,2021-01-22 02:01:41
378,Vila Franca Do Campo,37.7167,-25.4333,55.0,87,20,3.44,PT,2021-01-22 02:01:41
379,Nagato,34.3833,131.2,51.8,100,75,6.91,JP,2021-01-22 02:01:41
380,Ancud,-41.8697,-73.8203,64.4,82,0,2.3,CL,2021-01-22 02:01:42
381,Price,39.5994,-110.8107,35.6,64,1,0.65,US,2021-01-22 02:01:42
382,Port Hardy,50.6996,-127.4199,37.4,81,20,3.44,CA,2021-01-22 02:00:00
383,Darhan,49.4867,105.9228,7.25,89,86,2.73,MN,2021-01-22 02:01:42
384,Mandera,3.9366,41.867,80.02,60,1,11.12,KE,2021-01-22 02:01:42
385,Sarakhs,36.5449,61.1577,30.87,94,100,11.32,IR,2021-01-22 02:01:42
386,Leshukonskoye,64.8989,45.7622,-18.63,87,0,3.94,RU,2021-01-22 02:01:43
387,Qinggang,46.6833,126.0833,4.98,93,0,7.52,CN,2021-01-22 02:01:43
388,San Cristobal,7.7669,-72.225,77.0,88,40,4.61,VE,2021-01-22 02:01:40
389,Sheridan,44.8333,-106.9173,28.4,74,90,4.61,US,2021-01-22 01:58:15
390,Kargala,56.6208,83.9607,6.01,88,100,3.71,RU,2021-01-22 02:01:43
391,Hue,16.4667,107.6,68.0,94,90,4.61,VN,2021-01-22 02:01:43
392,Camana,-16.6228,-72.7111,71.2,77,89,9.1,PE,2021-01-22 02:01:44
393,Matveyev Kurgan,47.5645,38.8695,33.84,96,89,6.98,RU,2021-01-22 02:01:44
394,Saint George,37.1041,-113.5841,53.6,40,1,5.75,US,2021-01-22 02:01:44
395,Seymchan,62.8833,152.4333,-34.49,80,26,0.54,RU,2021-01-22 02:01:44
396,Chicama,-7.8447,-79.1469,70.93,77,83,5.68,PE,2021-01-22 02:01:44
397,Shelburne,44.0787,-80.2041,34.0,93,61,16.49,CA,2021-01-22 02:01:44
398,Kelvington,52.1667,-103.5343,10.4,85,81,9.22,CA,2021-01-22 02:01:45
399,Poronaysk,49.2167,143.1167,2.98,83,0,5.88,RU,2021-01-22 02:01:45
400,Paciran,-6.8767,112.3761,81.84,81,98,9.4,ID,2021-01-22 02:01:45
401,Sungaipenuh,-2.0833,101.3833,72.97,62,100,2.93,ID,2021-01-22 02:01:45
402,Zima,53.9202,102.0442,-3.35,90,93,6.24,RU,2021-01-22 02:01:45
403,Nara,34.6851,135.8049,46.4,93,75,1.14,JP,2021-01-22 01:58:36
404,Trairi,-3.2778,-39.2689,78.62,82,100,10.0,BR,2021-01-22 02:01:46
405,Soe,-9.8607,124.284,79.39,71,77,1.59,ID,2021-01-22 02:01:46
406,Korla,41.7597,86.1469,19.74,85,100,0.54,CN,2021-01-22 02:01:46
407,King City,36.2127,-121.126,55.0,53,100,15.01,US,2021-01-22 02:01:46
408,Inirida,3.8653,-67.9239,73.9,97,100,1.63,CO,2021-01-22 02:00:29
409,Tabou,4.423,-7.3528,78.13,86,3,7.36,CI,2021-01-22 02:01:46
410,Kerkini,41.2167,23.0833,45.0,88,100,3.04,GR,2021-01-22 02:01:46
411,Port Arthur,38.8,121.2667,28.4,86,90,8.95,CN,2021-01-22 02:01:47
412,Bay Roberts,47.5999,-53.2648,28.99,96,100,8.99,CA,2021-01-22 02:01:47
413,Conde,-7.2597,-34.9075,77.0,88,20,5.75,BR,2021-01-22 02:01:47
414,Udachnyy,66.4167,112.4,-56.87,53,64,3.09,RU,2021-01-22 02:01:47
415,Svetlyy,54.675,20.1347,37.4,81,0,8.95,RU,2021-01-22 02:01:47
416,Mogadishu,2.0371,45.3438,77.27,86,2,15.28,SO,2021-01-22 02:01:47
417,Savasleyka,55.4606,42.3207,6.64,95,100,2.42,RU,2021-01-22 02:01:48
418,Bridgetown,13.1,-59.6167,78.8,73,20,14.97,BB,2021-01-22 02:01:48
419,Portland,45.5234,-122.6762,45.0,70,75,6.91,US,2021-01-22 02:00:19
420,Vao,-22.6667,167.4833,75.07,79,77,18.21,NC,2021-01-22 02:01:48
421,Puri,19.8,85.85,60.8,88,7,8.25,IN,2021-01-22 02:01:48
422,Los Llanos De Aridane,28.6585,-17.9182,68.0,83,90,5.75,ES,2021-01-22 02:01:48
423,Sakhon Nakhon,17.1612,104.1472,68.0,83,4,5.75,TH,2021-01-22 02:01:48
424,Rio Branco,-9.9747,-67.81,77.0,88,75,4.61,BR,2021-01-22 02:01:49
425,Vestmannaeyjar,63.4427,-20.2734,29.82,89,50,24.61,IS,2021-01-22 02:01:49
426,Saint-Georges,12.0564,-61.7485,80.6,78,20,11.5,GD,2021-01-22 02:01:26
427,Manokwari,-0.8667,134.0833,83.07,71,100,4.97,ID,2021-01-22 02:01:02
428,Pacific Grove,36.6177,-121.9166,52.0,82,75,3.44,US,2021-01-22 01:57:50
429,Susangerd,31.5608,48.1831,41.0,65,0,6.91,IR,2021-01-22 02:01:50
430,Pangnirtung,66.1451,-65.7125,24.64,79,100,7.56,CA,2021-01-22 02:01:50
431,Ishigaki,24.3448,124.1572,73.4,94,75,13.8,JP,2021-01-22 02:00:13
432,Dalton,34.7698,-84.9702,46.4,93,75,4.61,US,2021-01-22 02:01:50
433,North Platte,41.1239,-100.7654,35.01,54,90,5.95,US,2021-01-22 02:01:50
434,Grand-Santi,4.25,-54.3833,72.45,97,100,2.95,GF,2021-01-22 02:01:50
435,Petropavlovsk-Kamchatskiy,53.0452,158.6483,12.2,62,14,4.47,RU,2021-01-22 02:01:50
436,Comodoro Rivadavia,-45.8667,-67.5,80.6,32,0,16.11,AR,2021-01-22 02:01:51
437,Kedougou,12.5579,-12.1743,72.03,20,79,3.02,SN,2021-01-22 02:01:51
438,Sergeyevka,53.88,67.4158,-14.22,89,54,8.23,KZ,2021-01-22 02:01:51
439,Lata,40.1629,-8.3327,57.99,87,100,18.01,PT,2021-01-22 02:01:51
440,Shingu,33.7333,135.9833,55.4,100,75,2.3,JP,2021-01-22 02:01:51
441,Namtsy,62.7161,129.6658,-58.0,51,90,2.73,RU,2021-01-22 02:01:51
442,Parkes,-33.1333,148.1833,91.99,33,0,1.01,AU,2021-01-22 02:01:51
443,Camopi,3.1655,-52.3158,71.74,97,100,2.24,GF,2021-01-22 02:01:52
444,Ostersund,63.1792,14.6357,30.0,100,75,12.66,SE,2021-01-22 02:00:37
445,Urumqi,43.801,87.6005,5.0,85,20,4.47,CN,2021-01-22 02:01:52
446,Bathsheba,13.2167,-59.5167,78.8,73,20,14.97,BB,2021-01-22 02:01:52
447,Pastos Bons,-6.6017,-44.0767,72.12,88,100,2.46,BR,2021-01-22 02:01:52
448,Platteville,42.7342,-90.4785,32.0,69,1,17.27,US,2021-01-22 02:01:53
449,Zhanaozen,43.3,52.8,17.58,92,11,3.27,KZ,2021-01-22 02:01:53
450,Nizwa,22.9333,57.5333,54.82,56,1,0.96,OM,2021-01-22 01:58:13
451,Praia,14.9215,-23.5087,69.8,78,40,18.41,CV,2021-01-22 02:00:39
452,Vostok,46.4856,135.8833,1.47,84,0,4.79,RU,2021-01-22 02:01:53
453,Belmonte,-15.8631,-38.8828,77.0,73,0,6.91,BR,2021-01-22 02:01:53
454,Kamenka,51.3223,42.7678,27.99,99,100,9.06,RU,2021-01-22 02:01:53
455,Port Hedland,-20.3167,118.5667,87.8,48,90,16.11,AU,2021-01-22 02:01:54
456,Konya,38.1667,32.5,23.0,80,0,3.44,TR,2021-01-22 01:58:59
457,Salacgriva,57.7536,24.3581,35.01,93,100,4.0,LV,2021-01-22 02:01:54
458,Necochea,-38.5473,-58.7368,75.0,64,0,8.01,AR,2021-01-22 02:01:54
459,Uray,60.1247,64.7758,-14.51,88,100,7.65,RU,2021-01-22 02:01:54
460,Koppa,13.5304,75.3633,62.51,64,1,2.68,IN,2021-01-22 02:01:55
461,Homer,59.6425,-151.5483,41.0,75,90,8.05,US,2021-01-22 02:01:55
462,Rebrikha,53.0733,82.3408,10.96,95,100,10.0,RU,2021-01-22 02:01:55
463,Coahuayana,18.7333,-103.6833,80.6,57,20,9.22,MX,2021-01-22 02:01:55
464,Izberbash,42.5696,47.8645,24.8,80,0,6.71,RU,2021-01-22 02:01:55
465,Bubaque,11.2833,-15.8333,77.72,67,100,9.71,GW,2021-01-22 02:01:55
466,Paamiut,61.994,-49.6678,24.15,86,1,4.38,GL,2021-01-22 02:01:55
467,Maumere,-8.6199,122.2111,85.17,69,82,8.21,ID,2021-01-22 02:01:56
468,Rio Grande,-32.035,-52.0986,72.0,81,73,1.99,BR,2021-01-22 02:01:56
469,Nizhniy Odes,63.6445,54.856,-12.12,90,100,4.63,RU,2021-01-22 02:01:56
470,Saint-Joseph,-21.3667,55.6167,80.6,78,0,2.3,RE,2021-01-22 02:01:56
471,Berlevag,70.8578,29.0864,22.77,92,100,23.96,NO,2021-01-22 02:01:56
472,Naze,28.3667,129.4833,68.0,88,75,11.5,JP,2021-01-22 02:01:56
473,Kahului,20.8947,-156.47,80.6,57,40,19.57,US,2021-01-22 01:59:29
474,Viedma,-40.8135,-62.9967,90.0,30,0,16.73,AR,2021-01-22 02:00:29
475,Sistranda,63.7256,8.834,41.0,56,20,21.85,NO,2021-01-22 02:01:57
476,Tacuarembo,-31.7333,-55.9833,69.1,71,0,12.3,UY,2021-01-22 02:01:57
477,Kangaatsiaq,68.3065,-53.4641,15.22,83,99,5.7,GL,2021-01-22 02:01:57
478,Popondetta,-8.7537,148.2534,84.27,75,100,5.21,PG,2021-01-22 02:01:57
479,Cayenne,4.9333,-52.3333,73.4,100,0,3.44,GF,2021-01-22 02:00:06
480,Adra,36.7496,-3.0206,59.0,77,0,20.71,ES,2021-01-22 02:01:58
481,Aasiaat,68.7098,-52.8699,14.88,83,100,5.59,GL,2021-01-22 02:01:58
482,Alofi,-19.0595,-169.9187,86.0,74,75,12.66,NU,2021-01-22 02:01:58
483,Puerto Penasco,31.3167,-113.5333,60.01,90,0,8.99,MX,2021-01-22 02:01:14
484,Guerrero Negro,27.9769,-114.0611,61.21,65,0,6.76,MX,2021-01-22 02:01:58
485,Straumen,63.8709,11.2999,41.0,56,0,12.66,NO,2021-01-22 02:01:58
486,Pundaguitan,6.3711,126.1689,82.94,74,60,8.1,PH,2021-01-22 02:01:58
487,Istok,42.7808,20.4875,39.2,70,75,9.22,XK,2021-01-22 02:01:10
488,Ostrovnoy,68.0531,39.5131,1.29,91,99,8.41,RU,2021-01-22 02:01:59
489,Isabela,6.7085,121.9711,80.6,83,75,4.61,PH,2021-01-22 02:01:59
490,Kvam,61.6656,9.6898,33.8,88,100,7.56,NO,2021-01-22 02:01:59
491,Mehriz,31.5917,54.4318,32.0,43,0,9.22,IR,2021-01-22 01:57:06
492,Egvekinot,66.3167,-179.1667,-11.85,92,100,16.71,RU,2021-01-22 02:01:59
493,Asau,46.4333,26.4,32.0,68,100,5.06,RO,2021-01-22 02:01:59
494,Paraiso,9.8383,-83.8656,71.6,64,0,8.05,CR,2021-01-22 02:02:00
495,La Rioja,42.25,-2.5,46.4,87,75,1.14,ES,2021-01-22 02:02:00
496,Kokopo,-4.352,152.2633,84.4,60,57,9.98,PG,2021-01-22 02:02:00
497,Talnakh,69.4865,88.3972,-40.63,77,6,2.71,RU,2021-01-22 02:02:00
498,Kaeo,-35.1,173.7833,73.99,49,83,10.0,NZ,2021-01-22 02:02:01
499,Pringsewu,-5.3582,104.9744,79.36,83,100,2.91,ID,2021-01-22 02:02:01
500,Aklavik,68.2191,-135.0107,1.4,85,63,4.61,CA,2021-01-22 02:02:01
501,La Dorada,5.4478,-74.6631,75.88,81,56,0.25,CO,2021-01-22 02:02:01
502,Dunedin,-45.8742,170.5036,59.29,66,99,8.16,NZ,2021-01-22 01:59:29
503,Kharp,66.8014,65.8081,-36.96,78,21,0.25,RU,2021-01-22 02:02:01
504,Miyoshi,35.0833,137.0667,48.0,81,75,9.22,JP,2021-01-22 02:02:01
505,Teya,60.3778,92.6267,-22.99,83,100,3.8,RU,2021-01-22 02:02:02
506,Two Rivers,44.1539,-87.5693,30.2,69,90,16.11,US,2021-01-22 02:02:02
507,Alamosa,37.4695,-105.87,23.0,80,90,3.44,US,2021-01-22 02:02:02
508,Auki,-8.7676,160.7034,85.75,59,85,11.01,SB,2021-01-22 02:02:03
509,Nisia Floresta,-6.0911,-35.2086,78.8,78,20,9.22,BR,2021-01-22 02:02:03
510,Doume,4.2333,13.45,62.08,40,29,2.15,CM,2021-01-22 02:02:03
511,Alugan,12.2188,125.4808,82.69,83,48,9.64,PH,2021-01-22 02:02:03
512,Bahia Honda,22.9036,-83.1592,68.0,84,45,7.61,CU,2021-01-22 02:02:03
513,Anadyr,64.75,177.4833,3.2,78,40,8.95,RU,2021-01-22 02:02:03
514,Erzin,36.9559,36.2,32.0,100,0,4.61,TR,2021-01-22 02:02:03
515,Ongole,15.5,80.05,73.11,92,24,2.57,IN,2021-01-22 01:59:06
516,Neiafu,-18.65,-173.9833,80.6,89,75,5.75,TO,2021-01-22 02:02:04
517,Vuktyl,63.8567,57.3094,-12.05,89,100,3.56,RU,2021-01-22 02:02:04
518,Coronel Oviedo,-25.4167,-56.45,72.91,98,26,3.38,PY,2021-01-22 02:02:04
519,Anloga,5.7947,0.8973,80.6,89,20,4.61,GH,2021-01-22 02:02:04
520,Aswan,24.0934,32.907,50.56,74,0,12.15,EG,2021-01-22 02:02:04
521,Hualmay,-11.0964,-77.6139,70.45,81,62,8.57,PE,2021-01-22 02:02:04
522,Sinazongwe,-17.2614,27.4618,73.71,87,100,6.89,ZM,2021-01-22 02:02:05
523,Ankang,32.68,109.0172,51.39,44,100,1.45,CN,2021-01-22 02:02:05
524,Waddan,29.1614,16.139,47.37,50,18,9.35,LY,2021-01-22 02:02:05
525,Talaya,61.3833,152.75,-27.83,78,52,1.28,RU,2021-01-22 02:02:05
526,Si Satchanalai,17.5169,99.7598,62.6,88,0,2.3,TH,2021-01-22 02:02:05
527,Bocas Del Toro,9.3333,-82.25,78.21,77,69,5.03,PA,2021-01-22 02:02:05
528,Zyryanka,65.75,150.85,-40.38,79,37,3.31,RU,2021-01-22 02:02:06
529,Kirakira,-10.4544,161.9205,84.99,67,99,11.39,SB,2021-01-22 02:02:06
530,Volot,57.9278,30.7025,31.08,98,100,9.71,RU,2021-01-22 02:02:06
531,Keetmanshoop,-26.5833,18.1333,84.49,32,98,8.7,NA,2021-01-22 02:02:06
532,Mayskiy,47.6931,40.1025,17.6,86,75,4.47,RU,2021-01-22 02:02:06
533,Ames,42.0347,-93.6199,33.8,60,40,14.97,US,2021-01-22 02:00:42
534,Ebebiyin,2.1511,11.3353,68.9,95,99,2.35,GQ,2021-01-22 02:02:06
535,Yerofey Pavlovich,53.9667,121.9667,-16.02,80,0,1.45,RU,2021-01-22 02:02:07
536,Flin Flon,54.7682,-101.865,-0.31,93,100,5.97,CA,2021-01-22 02:02:07
537,Buraydah,26.326,43.975,39.2,75,0,3.44,SA,2021-01-22 02:02:07
538,Rundu,-17.9333,19.7667,66.74,96,100,3.38,NA,2021-01-22 02:02:07
539,Ulladulla,-35.35,150.4667,91.4,25,0,6.91,AU,2021-01-22 02:02:07
540,Bohuslav,49.5494,30.8744,27.93,97,85,11.7,UA,2021-01-22 02:02:08
541,Boa Vista,2.8197,-60.6733,82.4,65,0,8.05,BR,2021-01-22 02:00:12
542,Wajima,37.4,136.9,44.6,100,75,1.14,JP,2021-01-22 02:02:08
543,Myitkyina,25.3833,97.4,57.38,78,11,3.11,MM,2021-01-22 02:02:08
544,Nishihara,26.1842,127.7558,68.0,94,75,19.57,JP,2021-01-22 02:02:08
545,Labuan,5.2767,115.2417,80.6,89,40,2.3,MY,2021-01-22 01:57:11
546,Plaster Rock,46.9065,-67.39,6.8,78,1,3.44,CA,2021-01-22 02:02:08
547,Blind River,46.1834,-82.9582,32.0,80,90,13.8,CA,2021-01-22 02:02:08
548,Takoradi,4.8845,-1.7554,78.49,86,100,6.24,GH,2021-01-22 02:02:09
549,Noumea,-22.2763,166.4572,84.2,61,0,19.57,NC,2021-01-22 02:02:09
550,Esso,55.9333,158.7,7.14,78,83,1.23,RU,2021-01-22 02:02:09
551,Cabo San Lucas,22.8909,-109.9124,71.6,83,75,5.75,MX,2021-01-22 02:01:41
552,Canon City,38.441,-105.2424,42.8,42,75,10.36,US,2021-01-22 02:02:09
553,Karratha,-20.7377,116.8463,91.47,42,100,7.58,AU,2021-01-22 02:02:09
554,Sabha,27.0377,14.4283,45.28,53,0,9.64,LY,2021-01-22 02:02:10
555,Kati,12.7441,-8.0726,71.6,24,0,9.22,ML,2021-01-22 02:02:10
556,Jabinyanah,35.035,10.9081,44.6,57,40,10.31,TN,2021-01-22 02:02:10
557,Mitu,1.1983,-70.1733,72.57,97,100,1.39,CO,2021-01-22 02:02:10
558,Araouane,18.9048,-3.5265,61.81,24,24,12.75,ML,2021-01-22 02:02:10
559,Chhindwara,22.0667,78.9333,57.33,36,19,5.61,IN,2021-01-22 02:01:29
560,Manta,-0.95,-80.7333,78.8,83,75,3.44,EC,2021-01-22 02:01:30
561,Rio Gallegos,-51.6226,-69.2181,59.0,29,0,14.97,AR,2021-01-22 02:02:11
562,Labuhan,-6.8844,112.2051,81.41,81,100,8.72,ID,2021-01-22 02:02:11
563,Volksrust,-27.3654,29.8818,55.72,95,40,2.46,ZA,2021-01-22 02:02:11
564,Kayerkan,69.3497,87.7602,-40.23,76,1,3.04,RU,2021-01-22 02:02:11
565,Fauske,67.2588,15.3918,19.4,63,75,42.57,NO,2021-01-22 02:02:12
566,Beyneu,45.3167,55.2,13.44,91,100,11.32,KZ,2021-01-22 02:02:12
567,Saldanha,-33.0117,17.9442,69.8,68,0,8.05,ZA,2021-01-22 02:02:12
568,Moindou,-21.6924,165.677,84.2,61,0,19.57,NC,2021-01-22 02:02:12
569,Honiara,-9.4333,159.95,85.96,59,48,8.03,SB,2021-01-22 02:02:12
570,Dourbali,11.8091,15.8632,62.26,29,48,12.39,TD,2021-01-22 02:02:12
